type,row_index,column,value_file1,value_file2,description
STRUCTURE,,C50,PRESENT,REMOVED,Column removed from Target file
STRUCTURE,,Extra_Col,ABSENT,ADDED,Column added in Target file
STRUCTURE,,Notes,position=7,position=49,Column order changed
STRUCTURE,,Percent,position=8,position=7,Column order changed
STRUCTURE,,Flag,position=9,position=8,Column order changed
STRUCTURE,,C11,position=10,position=9,Column order changed
STRUCTURE,,C12,position=11,position=10,Column order changed
STRUCTURE,,C13,position=12,position=11,Column order changed
STRUCTURE,,C14,position=13,position=12,Column order changed
STRUCTURE,,C15,position=14,position=13,Column order changed
STRUCTURE,,C16,position=15,position=14,Column order changed
STRUCTURE,,C17,position=16,position=15,Column order changed
STRUCTURE,,C18,position=17,position=16,Column order changed
STRUCTURE,,C19,position=18,position=17,Column order changed
STRUCTURE,,C20,position=19,position=18,Column order changed
STRUCTURE,,C21,position=20,position=19,Column order changed
STRUCTURE,,C22,position=21,position=20,Column order changed
STRUCTURE,,C23,position=22,position=21,Column order changed
STRUCTURE,,C24,position=23,position=22,Column order changed
STRUCTURE,,C25,position=24,position=23,Column order changed
STRUCTURE,,C26,position=25,position=24,Column order changed
STRUCTURE,,C27,position=26,position=25,Column order changed
STRUCTURE,,C28,position=27,position=26,Column order changed
STRUCTURE,,C29,position=28,position=27,Column order changed
STRUCTURE,,C30,position=29,position=28,Column order changed
STRUCTURE,,C31,position=30,position=29,Column order changed
STRUCTURE,,C32,position=31,position=30,Column order changed
STRUCTURE,,C33,position=32,position=31,Column order changed
STRUCTURE,,C34,position=33,position=32,Column order changed
STRUCTURE,,C35,position=34,position=33,Column order changed
STRUCTURE,,C36,position=35,position=34,Column order changed
STRUCTURE,,C37,position=36,position=35,Column order changed
STRUCTURE,,C38,position=37,position=36,Column order changed
STRUCTURE,,C39,position=38,position=37,Column order changed
STRUCTURE,,C40,position=39,position=38,Column order changed
STRUCTURE,,C41,position=40,position=39,Column order changed
STRUCTURE,,C42,position=41,position=40,Column order changed
STRUCTURE,,C43,position=42,position=41,Column order changed
STRUCTURE,,C44,position=43,position=42,Column order changed
STRUCTURE,,C45,position=44,position=43,Column order changed
STRUCTURE,,C46,position=45,position=44,Column order changed
STRUCTURE,,C47,position=46,position=45,Column order changed
STRUCTURE,,C48,position=47,position=46,Column order changed
STRUCTURE,,C49,position=48,position=47,Column order changed
